usage_date,total_usage,region
2025-05-01,174.53,East
2025-05-01,26.6,North
2025-05-01,33.06,South
2025-05-01,59.67,West
2025-05-02,175.12,East
2025-05-02,34.37,North
2025-05-02,27.53,South
2025-05-02,58.7,West
2025-05-03,180.29,East
2025-05-03,26.92,North
2025-05-03,33.88,South
2025-05-03,58.66,West
2025-05-04,164.06,East
2025-05-04,29.15,North
2025-05-04,28.47,South
2025-05-04,51.79,West
2025-05-05,171.55,East
2025-05-05,30.94,North
2025-05-05,24.56,South
2025-05-05,53.88,West
2025-05-06,177.04,East
2025-05-06,29.33,North
2025-05-06,30.43,South
2025-05-06,55.7,West
2025-05-07,0.64,East
2025-05-07,0.17,North
2025-05-07,0.07,South
2025-05-07,0.38,West
